일자,smart_farm.insolation,smart_farm.out_tmperature,smart_farm.out_humidity,smart_farm.wind_speed,smart_farm.wind_direction,smart_farm.in_tmperature,smart_farm.in_humidity,smart_farm.shield_light_h,smart_farm.shield_tmperature_h,smart_farm.shield_energy_h,smart_farm.shield_energy_v,smart_farm.exhaust_fan,smart_farm.ceiling,smart_farm.floating_fan,smart_farm.fan_coil_b_site,smart_farm.ventilation_temperature_control,smart_farm.heating_temperature_set_up,smart_farm.heat_supply,5CM 정시 지중온도(°C),10CM 정시 지중온도(°C),20CM 정시 지중온도(°C),30CM 정시 지중온도(°C),0.5M 정시 지중온도(°C),1.0M 정시 지중온도(°C),10CM 정시 토양수분(%),20CM 정시 토양수분(%),30CM 정시 토양수분(%),50CM 정시 토양수분(%)
2021-12-27 10:00,444.9,-1.608333333,48.16666667,1.541666667,150.9333333,22.90666667,78.88666667,100.0,100.0,68.8,100.0,0.0,0.0,1.0,1.0,27.49833333,20.0,5.9,-2.6,-2.5,-2.3,2.9,5.2,10.2,8.4,7.4,3.8,4.8
2021-12-27 11:00,552.3333333,0.718333333,37.76666667,3.891666667,297.6666667,25.36666667,80.10166667,100.0,100.0,100.0,100.0,0.0,0.0,1.0,1.0,30.0,20.0,6.0,-1.2,-1.3,-1.6,2.9,5.2,10.2,8.5,7.4,3.8,4.8
2021-12-27 12:00,585.5333333,1.871666667,33.8,4.288333333,300.2,26.68,79.335,100.0,100.0,100.0,100.0,0.166666667,0.716666667,1.0,1.0,30.0,20.0,6.0,-0.3,-0.5,-1.0,2.8,5.1,10.1,8.8,7.4,3.8,4.8
2021-12-27 13:00,545.0333333,3.078333333,31.91666667,4.105,293.8666667,26.84166667,78.83333333,100.0,100.0,100.0,100.0,0.0,5.816666667,1.0,1.0,30.0,20.0,6.0,0.1,0.0,-0.6,2.7,5.1,10.1,9.1,7.4,3.8,4.8
2021-12-27 14:00,439.2666667,3.688333333,33.51666667,4.028333333,292.9333333,26.55333333,79.41833333,100.0,100.0,100.0,100.0,0.0,7.316666667,1.0,1.0,30.0,20.0,6.0,0.5,0.4,-0.3,2.8,5.2,10.2,9.6,7.4,3.8,4.8
2021-12-27 15:00,285.4,3.673333333,35.16666667,4.098333333,285.7166667,23.72166667,80.205,100.0,100.0,92.73333333,100.0,0.0,0.0,1.0,1.0,30.0,20.0,6.0,0.7,0.6,-0.2,2.8,5.2,10.2,10.0,7.4,3.8,4.8
2021-12-27 16:00,96.80833333,3.486666667,39.51666667,4.12,281.6833333,20.11,82.18333333,99.35,100.0,0.5,84.01666667,0.0,0.0,1.0,0.9,29.52333333,19.97,30.4,0.8,0.7,-0.1,2.8,5.2,10.2,10.4,7.4,3.7,4.8
2021-12-27 17:00,1.93,2.906666667,43.65,2.19,285.9166667,18.775,79.87333333,15.5,100.0,0.0,0.0,0.0,0.0,1.0,0.7,27.16666667,18.65,27.3,0.7,0.6,-0.2,2.8,5.2,10.2,10.6,7.4,3.7,4.8
2021-12-27 18:00,-3.91,2.081666667,48.01666667,0.805,211.95,16.87,77.785,0.0,43.25,0.0,0.0,0.0,0.0,1.0,0.483333333,28.0,16.65,21.4,0.4,0.4,-0.5,2.7,5.1,10.1,10.6,7.4,3.7,4.8
2021-12-27 19:00,-2.893333333,0.718333333,53.96666667,0.42,174.2833333,15.44833333,77.86666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,28.0,15.105,20.2,0.3,0.4,-0.5,2.8,5.1,10.2,10.6,7.4,3.7,4.8
2021-12-27 20:00,-2.876666667,0.73,53.0,0.473333333,124.2,15.62166667,77.82666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.533333333,28.0,15.47833333,23.9,0.3,0.4,-0.5,2.8,5.1,10.2,10.6,7.4,3.7,4.8
2021-12-27 21:00,-2.631666667,0.216666667,55.26666667,0.668333333,121.8166667,17.32166667,75.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,28.0,17.345,33.2,0.3,0.4,-0.5,2.7,5.1,10.1,10.6,7.4,3.7,4.8
2021-12-27 22:00,-3.481666667,-0.03,57.51666667,0.191666667,145.7833333,17.925,75.14666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.783333333,28.0,18.0,25.1,0.2,0.3,-0.5,2.8,5.1,10.2,10.6,7.3,3.7,4.8
2021-12-27 23:00,-3.808333333,-1.618333333,66.85,0.203333333,70.03333333,17.995,73.695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,18.0,21.2,0.1,0.2,-0.5,2.7,5.1,10.2,10.6,7.3,3.7,4.8
2021-12-28 0:00,-3.966666667,-2.521666667,71.03333333,0.168333333,64.91666667,17.98333333,73.03666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,18.0,24.5,-0.2,0.0,-0.6,2.8,5.0,10.1,10.6,7.3,3.7,4.8
2021-12-28 1:00,-3.806666667,-3.468333333,75.08333333,0.22,45.83333333,18.12,72.36833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,28.3,-0.6,-0.2,-0.7,2.8,5.0,10.1,10.5,7.3,3.7,4.8
2021-12-28 2:00,-3.828333333,-4.093333333,77.65,0.265,43.71666667,17.955,72.31333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,27.4,-1.0,-0.6,-0.9,2.7,5.0,10.1,10.4,7.3,3.7,4.8
2021-12-28 3:00,-3.803333333,-4.803333333,80.4,0.27,178.7666667,17.36,72.925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,18.8,-1.5,-0.9,-1.0,2.8,5.0,10.1,10.3,7.3,3.7,4.8
2021-12-28 4:00,-3.871666667,-5.29,81.08333333,0.34,257.3333333,16.65666667,73.115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,15.6,-1.9,-1.3,-1.2,2.7,5.0,10.1,9.6,7.3,3.7,4.8
2021-12-28 5:00,-3.708333333,-5.891666667,84.6,0.173333333,37.8,16.185,73.66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.02333333,20.8,-2.2,-1.6,-1.5,2.8,4.9,10.1,9.2,7.3,3.7,4.8
2021-12-28 6:00,-3.561666667,-6.073333333,84.41666667,0.275,213.7166667,16.045,73.98833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.71666667,26.3,-2.6,-1.9,-1.7,2.7,4.9,10.1,8.9,7.3,3.7,4.8
2021-12-28 7:00,4.695,-6.325,85.15,0.221666667,304.1666667,16.09,74.28333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.29666667,19.71666667,27.4,-2.8,-2.2,-1.9,2.7,4.9,10.1,8.6,7.3,3.7,4.8
2021-12-28 8:00,128.0783333,-5.266666667,83.13333333,0.253333333,42.7,16.85,75.69666667,7.983333333,7.866666667,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.65,25.1,-3.0,-2.4,-2.2,2.7,4.9,10.0,8.3,7.3,3.7,4.8
2021-12-28 9:00,292.85,-1.886666667,73.25,0.281666667,80.76666667,19.88833333,78.53166667,99.68333333,96.3,0.7,68.71666667,0.0,0.0,1.0,0.533333333,27.0,20.085,14.7,-2.6,-2.3,-2.1,2.7,4.8,10.0,8.1,7.3,3.7,4.8
2021-12-28 10:00,411.5333333,1.575,66.46666667,0.368333333,75.3,23.52,80.575,100.0,100.0,72.85,100.0,0.0,0.816666667,1.0,1.0,27.485,20.0,0.0,-1.6,-1.6,-1.7,2.6,4.9,9.9,8.2,7.3,3.7,4.8
2021-12-28 11:00,490.3,4.651666667,59.01666667,0.968333333,124.9,26.515,79.35666667,100.0,100.0,100.0,100.0,0.166666667,14.01666667,1.0,1.0,30.0,20.0,0.0,-0.5,-0.7,-1.1,2.6,4.8,10.0,8.5,7.3,3.7,4.8
2021-12-28 12:00,535.6,6.945,49.16666667,2.011666667,140.05,27.09,77.93666667,100.0,100.0,100.0,100.0,0.0833333333,19.38333333,1.0,1.0,30.0,20.0,0.0,0.2,-0.1,-0.6,2.6,4.8,10.0,8.9,7.3,3.7,4.8
2021-12-28 13:00,501.9,7.826666667,44.78333333,1.468333333,128.6666667,26.775,77.24166667,100.0,100.0,100.0,100.0,0.333333333,13.53333333,1.0,1.0,30.0,20.0,0.0,0.7,0.5,-0.1,2.6,4.9,10.0,9.5,7.3,3.7,4.8
2021-12-28 14:00,340.75,8.046666667,45.11666667,1.361666667,129.2333333,26.43333333,79.66333333,100.0,100.0,100.0,100.0,0.0833333333,2.583333333,1.0,1.0,30.0,20.0,0.0,1.1,0.9,0.1,2.6,4.8,10.0,10.0,7.3,3.7,4.8
2021-12-28 15:00,140.1,7.836666667,48.05,1.15,147.6166667,22.86333333,83.84166667,100.0,100.0,93.61666667,100.0,0.0,0.0,1.0,1.0,30.0,20.0,2.3,1.2,0.9,0.0,2.6,4.9,9.9,10.4,7.3,3.7,4.8
2021-12-28 16:00,69.11333333,7.568333333,50.2,1.141666667,168.6333333,20.30333333,83.92666667,100.0,100.0,0.75,85.08333333,0.0,0.0,1.0,0.716666667,29.55833333,19.97,37.5,1.2,0.8,0.0,2.6,4.9,10.0,10.7,7.3,3.7,4.8
2021-12-28 17:00,2.233333333,6.84,52.51666667,0.631666667,223.2833333,18.90833333,82.705,29.48333333,100.0,0.0,0.0,0.0,0.0,1.0,0.433333333,27.155,18.65,20.5,1.0,0.8,-0.1,2.6,4.9,10.0,10.8,7.3,3.7,4.8
2021-12-28 18:00,-3.09,5.446666667,53.03333333,0.556666667,186.2666667,17.11,80.99,0.0,44.33333333,0.0,0.0,0.0,0.0,1.0,0.3,28.0,16.65,17.2,0.8,0.7,-0.2,2.7,4.8,10.0,10.9,7.3,3.7,4.8
2021-12-28 19:00,-3.075,3.791666667,60.1,0.226666667,97.03333333,15.46,79.80166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,28.0,15.10833333,19.5,0.7,0.7,-0.2,2.6,4.9,10.0,11.0,7.3,3.7,4.8
2021-12-28 20:00,-3.195,1.771666667,67.73333333,0.168333333,238.5666667,15.605,77.04333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.583333333,28.0,15.455,22.6,0.5,0.6,-0.3,2.6,4.9,10.0,11.0,7.3,3.7,4.8
2021-12-28 21:00,-3.216666667,0.42,72.21666667,0.216666667,243.0166667,17.27666667,74.57666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,17.32,31.9,0.5,0.6,-0.3,2.6,4.8,10.0,11.0,7.3,3.7,4.8
2021-12-28 22:00,-3.57,-0.9,76.36666667,0.095,340.8333333,18.03666667,73.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.883333333,28.0,18.0,24.3,0.5,0.5,-0.4,2.6,4.7,9.9,11.0,7.3,3.7,4.8
2021-12-28 23:00,-3.561666667,-1.983333333,80.78333333,0.258333333,114.2833333,17.97166667,73.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,18.0,26.3,0.5,0.5,-0.4,2.6,4.8,9.9,11.0,7.3,3.7,4.8
2021-12-29 0:00,-2.706666667,-2.306666667,82.25,0.241666667,82.43333333,18.00166667,73.69666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.816666667,28.0,18.0,24.1,0.4,0.5,-0.4,2.6,4.8,9.9,11.0,7.3,3.7,4.8
2021-12-29 1:00,-3.26,-2.06,82.95,0.44,117.9333333,17.95166667,74.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.833333333,28.0,18.0,24.6,0.5,0.5,-0.4,2.6,4.8,9.9,11.0,7.3,3.7,4.8
2021-12-29 2:00,-3.345,-2.595,83.3,0.336666667,200.3833333,18.03333333,73.69666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,18.0,24.9,0.4,0.4,-0.3,2.6,4.8,9.9,11.0,7.3,3.7,4.8
2021-12-29 3:00,-3.395,-2.996666667,84.46666667,0.18,13.31666667,18.145,73.70166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.966666667,28.0,18.0,28.2,0.2,0.4,-0.4,2.6,4.7,9.9,11.0,7.3,3.7,4.8
2021-12-29 4:00,-2.343333333,-2.951666667,86.63333333,0.168333333,40.85,17.94655172,75.42241379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.879310345,28.0,18.0,22.9,0.1,0.3,-0.4,2.7,4.7,9.9,11.0,7.2,3.7,4.8
2021-12-29 5:00,-2.73,-2.276666667,84.03333333,0.373333333,289.0166667,17.94333333,76.48833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.833333333,28.0,18.02333333,21.2,0.1,0.3,-0.4,2.6,4.7,9.9,11.0,7.2,3.7,4.8
2021-12-29 6:00,-3.651666667,-2.483333333,84.18333333,0.2,329.9,18.02833333,75.99333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.71666667,26.6,0.0,0.2,-0.4,2.6,4.7,9.9,11.0,7.2,3.7,4.8
2021-12-29 7:00,1.763333333,-2.748333333,85.25,0.373333333,283.7333333,17.915,76.485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.30333333,19.71666667,24.4,-0.2,0.1,-0.5,2.6,4.7,9.8,11.0,7.2,3.7,4.8
2021-12-29 8:00,75.75333333,-2.491666667,85.18333333,0.386666667,96.3,18.25166667,77.61333333,7.2,6.933333333,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.65,19.3,-0.4,-0.1,-0.6,2.7,4.7,9.9,10.9,7.2,3.7,4.8
2021-12-29 9:00,197.3166667,-0.343333333,79.58333333,0.281666667,88.0,20.26333333,80.17833333,99.5,94.76666667,0.466666667,68.35,0.0,0.0,1.0,0.633333333,27.0,20.085,14.2,-0.3,-0.1,-0.5,2.6,4.7,9.8,10.9,7.2,3.7,4.8
2021-12-29 10:00,323.5333333,2.666666667,70.06666667,0.34,144.55,22.17333333,80.52833333,100.0,100.0,69.56666667,100.0,0.0,0.0,1.0,1.0,27.47,20.0,10.5,0.0,0.1,-0.4,2.6,4.6,9.8,11.1,7.2,3.7,4.8
2021-12-29 11:00,438.0166667,6.133333333,59.83333333,0.44,125.9333333,26.20666667,81.37333333,100.0,100.0,100.0,100.0,0.116666667,2.65,1.0,1.0,30.0,20.0,12.0,0.3,0.3,-0.2,2.6,4.6,9.7,11.2,7.2,3.7,4.8
2021-12-29 12:00,446.4833333,8.39,54.96666667,0.756666667,135.5833333,26.63666667,79.35166667,100.0,100.0,100.0,100.0,0.383333333,5.233333333,1.0,1.0,30.0,20.0,12.0,0.6,0.5,0.0,2.6,4.6,9.7,11.3,7.3,3.7,4.8
2021-12-29 13:00,531.5333333,10.39333333,43.66666667,2.191666667,201.2,26.92833333,76.955,100.0,100.0,100.0,100.0,0.166666667,13.5,1.0,1.0,30.0,20.0,12.0,1.1,0.8,0.3,2.6,4.7,9.8,11.3,7.3,3.7,4.8
2021-12-29 14:00,434.0,10.73,39.23333333,2.426666667,211.4333333,26.81,76.935,100.0,100.0,100.0,100.0,0.166666667,14.13333333,1.0,1.0,30.0,20.0,12.0,1.9,1.4,0.6,2.6,4.7,9.8,11.4,7.3,3.7,4.8
2021-12-29 15:00,261.65,10.25166667,39.26666667,2.581666667,214.3166667,25.88166667,82.02166667,100.0,100.0,94.43333333,100.0,0.0,4.716666667,1.0,1.0,30.0,20.0,12.0,2.5,1.7,0.7,2.7,4.8,9.9,11.6,7.3,3.7,4.8
2021-12-29 16:00,62.46,9.195,41.7,1.676666667,208.9666667,21.03833333,85.28,99.71666667,100.0,1.066666667,36.38333333,0.0,0.0,1.0,0.666666667,29.59333333,19.975,31.4,2.7,1.8,0.7,2.7,4.8,9.8,11.8,7.3,3.7,4.8
2021-12-29 17:00,3.35,8.096666667,45.3,1.163333333,188.5833333,18.78,83.605,19.23333333,100.0,0.0,0.0,0.0,0.0,1.0,0.583333333,27.145,18.68333333,27.9,2.2,1.5,0.4,2.8,4.8,9.9,11.9,7.3,3.7,4.8
2021-12-29 18:00,-2.788333333,7.288333333,50.81666667,0.773333333,181.4833333,16.98166667,82.35166667,0.0,54.76666667,0.0,0.0,0.0,0.0,1.0,0.433333333,28.0,16.68333333,47.5,1.0,1.0,0.1,2.7,4.7,9.9,12.0,7.3,3.7,4.8
2021-12-29 19:00,-2.988333333,5.356666667,56.63333333,0.52,261.0,15.34,81.46166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45,28.0,15.11666667,52.4,0.6,0.7,-0.2,2.7,4.7,9.8,12.1,7.3,3.7,4.8
2021-12-29 20:00,-2.893333333,3.613333333,60.93333333,0.875,248.7,15.63833333,78.14333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.583333333,28.0,15.43333333,25.2,0.6,0.7,-0.2,2.8,4.7,9.8,12.1,7.3,3.7,4.8
2021-12-29 21:00,-2.705,4.498333333,54.76666667,0.73,261.55,17.405,74.94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,28.0,17.29166667,27.5,0.6,0.7,-0.1,2.8,4.7,9.8,12.1,7.3,3.7,4.8
2021-12-29 22:00,-3.128333333,1.735,65.71666667,0.25,298.0,18.04166667,73.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.733333333,28.0,18.0,28.7,0.6,0.7,-0.1,2.7,4.7,9.8,12.1,7.3,3.7,4.8
2021-12-29 23:00,-3.393333333,-0.11,72.6,0.243333333,149.6,17.99833333,73.16666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.833333333,28.0,18.0,30.9,0.6,0.7,-0.2,2.7,4.7,9.8,12.2,7.3,3.7,4.8
2021-12-30 0:00,-2.928333333,-0.0216666667,70.85,0.628333333,294.9333333,18.00666667,73.50166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.766666667,28.0,18.0,29.6,0.6,0.7,-0.2,2.8,4.7,9.8,12.2,7.3,3.7,4.8
2021-12-30 1:00,-2.75,1.746666667,59.66666667,0.716666667,290.6833333,17.96333333,74.29666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.833333333,28.0,18.0,30.9,0.8,0.8,0.0,2.8,4.7,9.8,12.2,7.3,3.7,4.8
2021-12-30 2:00,-2.805,1.843333333,56.46666667,0.633333333,294.9333333,18.06666667,74.45833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.766666667,28.0,18.0,29.9,0.8,0.8,0.0,2.8,4.7,9.7,12.2,7.3,3.7,4.8
2021-12-30 3:00,-2.676666667,2.203333333,53.81666667,1.68,288.45,18.01,74.745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,18.0,31.6,0.8,0.8,0.0,2.8,4.7,9.7,12.2,7.3,3.7,4.8
2021-12-30 4:00,-2.585,2.466666667,52.0,2.031666667,293.5333333,17.94333333,75.475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.816666667,28.0,18.0,29.1,0.8,0.7,0.0,2.8,4.7,9.7,12.2,7.3,3.7,4.8
2021-12-30 5:00,-2.863333333,1.91,55.01666667,1.325,282.7,18.06333333,75.77166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.883333333,28.0,18.02333333,31.3,0.7,0.7,-0.1,2.8,4.7,9.7,12.1,7.3,3.7,4.8
2021-12-30 6:00,-2.648333333,1.861666667,54.16666667,2.308333333,290.85,18.51833333,76.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.71166667,32.9,0.7,0.7,0.0,2.8,4.7,9.7,12.1,7.3,3.7,4.8
2021-12-30 7:00,4.266666667,1.548333333,48.53333333,4.705,289.4166667,18.78333333,76.72333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.305,19.705,29.8,0.7,0.7,0.0,2.8,4.7,9.7,12.1,7.3,3.7,4.8
2021-12-30 8:00,125.7083333,1.238333333,41.45,4.666666667,288.7166667,19.33,77.85833333,8.1,7.6,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.63666667,26.7,0.7,0.7,-0.1,2.8,4.7,9.7,12.1,7.3,3.7,4.8
2021-12-30 9:00,299.75,1.713333333,33.83333333,2.148333333,268.45,21.21333333,80.935,99.7,95.86666667,1.116666667,68.01666667,0.0,0.0,1.0,0.166666667,27.0,20.085,15.4,0.6,0.6,-0.1,2.7,4.6,9.6,12.1,7.3,3.7,4.8
2021-12-30 10:00,446.7666667,2.47,30.88333333,2.588333333,260.4333333,24.37333333,80.34833333,100.0,100.0,77.11666667,100.0,0.0,2.4,1.0,1.0,27.46166667,20.0,6.0,0.7,0.7,0.0,2.8,4.6,9.6,12.1,7.3,3.7,4.8
2021-12-30 11:00,547.3333333,3.421666667,30.26666667,3.666666667,285.7,26.41333333,79.98833333,100.0,100.0,100.0,100.0,0.0,6.333333333,1.0,1.0,30.0,20.0,6.0,0.9,0.8,0.0,2.8,4.6,9.6,12.1,7.3,3.7,4.8
2021-12-30 12:00,579.3333333,4.363333333,29.6,4.515,291.4666667,26.915,79.17166667,100.0,100.0,100.0,100.0,0.0,15.73333333,1.0,1.0,30.0,20.0,6.0,1.0,0.8,0.1,2.7,4.5,9.6,12.1,7.3,3.7,4.8
2021-12-30 13:00,539.2333333,5.598333333,28.48333333,3.018333333,276.3166667,26.57833333,77.73,100.0,100.0,100.0,100.0,0.333333333,5.7,1.0,1.0,30.0,20.0,6.0,1.4,1.0,0.4,2.8,4.6,9.6,12.1,7.3,3.7,4.8
2021-12-30 14:00,339.125,5.863333333,28.65,2.638333333,278.2833333,25.89,81.80166667,100.0,100.0,100.0,100.0,0.0,1.5,1.0,1.0,30.0,20.0,6.0,1.9,1.3,0.5,2.8,4.6,9.6,12.1,7.3,3.7,4.8
2021-12-30 15:00,278.8916667,6.156666667,31.75,1.61,233.4166667,24.185,83.51666667,100.0,100.0,95.3,100.0,0.0,0.0,1.0,1.0,30.0,20.0,6.0,2.5,1.7,0.6,2.7,4.5,9.5,12.1,7.3,3.7,4.8
2021-12-30 16:00,98.83333333,5.615,36.36666667,1.743333333,278.5666667,21.15333333,88.05,99.28333333,100.0,1.5,37.48333333,0.0,0.0,1.0,0.583333333,29.62833333,19.98,17.3,2.1,1.5,0.6,2.9,4.6,9.6,12.2,7.3,3.7,4.8
2021-12-30 17:00,1.328333333,4.21,46.01666667,1.071666667,294.6666667,18.87333333,87.80166667,14.45,100.0,0.0,0.0,0.0,0.0,1.0,0.6,27.13333333,18.71666667,27.0,1.8,1.3,0.6,2.9,4.6,9.7,12.2,7.3,3.7,4.8
2021-12-30 18:00,-2.953333333,3.665,51.26666667,1.773333333,250.35,16.96,86.73833333,0.0,46.46666667,0.0,0.0,0.0,0.0,1.0,0.416666667,28.0,16.71666667,17.0,1.3,1.1,0.6,2.9,4.7,9.6,12.2,7.3,3.7,4.8
2021-12-30 19:00,-1.603333333,3.383333333,58.43333333,3.215,282.7166667,15.48,86.39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.266666667,28.0,15.12833333,15.2,1.2,1.0,0.6,3.0,4.7,9.6,12.3,7.3,3.7,4.8
2021-12-30 20:00,-2.018333333,3.033333333,53.06666667,4.96,289.2166667,15.625,83.83333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.533333333,28.0,15.43333333,24.1,1.1,1.0,0.5,3.0,4.7,9.6,12.3,7.3,3.7,4.8
2021-12-30 21:00,-2.031666667,2.535,48.53333333,5.63,295.8833333,17.28333333,78.81166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,17.28,33.6,1.1,0.9,0.5,3.1,4.7,9.6,12.3,7.3,3.7,4.8
2021-12-30 22:00,-2.02,1.718333333,48.7,5.468333333,293.2333333,18.04666667,75.76833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,18.0,29.5,1.0,0.9,0.4,3.1,4.6,9.6,12.3,7.3,3.7,4.8
2021-12-30 23:00,-2.153333333,1.041666667,50.01666667,4.481666667,296.6833333,18.08,74.68333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.766666667,28.0,18.0,21.7,0.8,0.8,0.3,3.1,4.6,9.6,12.3,7.3,3.7,4.8
2021-12-31 0:00,-2.615,0.56,48.41666667,3.941666667,298.3,17.93333333,74.425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,18.0,19.3,0.9,0.9,0.3,3.1,4.6,9.6,12.3,7.3,3.7,4.8
2021-12-31 1:00,-2.531666667,0.258333333,45.95,4.74,302.2333333,18.01666667,74.13833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,18.0,21.6,0.8,0.8,0.4,3.1,4.6,9.5,12.3,7.3,3.7,4.8
2021-12-31 2:00,-2.63,-0.188333333,45.3,4.293333333,291.2333333,17.98333333,74.03833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.933333333,28.0,18.0,23.9,0.7,0.8,0.3,3.2,4.6,9.5,12.3,7.3,3.7,4.8
2021-12-31 3:00,-3.21,-0.886666667,45.13333333,2.476666667,297.3333333,18.28833333,73.80833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,30.0,0.6,0.8,0.3,3.2,4.6,9.5,12.3,7.3,3.7,4.8
2021-12-31 4:00,-3.48,-1.588333333,46.01666667,2.155,278.7333333,18.02413793,73.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,30.2,0.6,0.8,0.2,3.2,4.6,9.6,12.3,7.3,3.7,4.8
2021-12-31 5:00,-3.431666667,-1.92,44.65,2.365,214.0333333,17.49666667,74.54333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.02,29.1,0.5,0.8,0.2,3.2,4.6,9.5,12.3,7.3,3.7,4.8
2021-12-31 6:00,-3.338333333,-1.753333333,39.23333333,2.308333333,299.1666667,17.38666667,75.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.7,28.1,0.5,0.7,0.1,3.2,4.6,9.5,12.2,7.3,3.7,4.8
2021-12-31 7:00,3.481666667,-1.673333333,38.23333333,3.28,306.2833333,17.22166667,76.25833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.30833333,19.7,28.8,0.6,0.8,0.1,3.2,4.6,9.5,12.2,7.3,3.7,4.8
2021-12-31 8:00,127.4516667,-1.248333333,37.31666667,3.276666667,308.05,18.01,77.29333333,7.733333333,7.366666667,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.63666667,29.6,0.6,0.7,0.2,3.2,4.6,9.5,12.1,7.3,3.7,4.8
2021-12-31 9:00,309.7666667,-0.308333333,34.58333333,4.13,304.7833333,20.475,80.2,99.65,95.63333333,1.0,67.61666667,0.0,0.0,1.0,0.433333333,27.0,20.09166667,18.4,0.6,0.7,0.2,3.1,4.6,9.4,12.1,7.3,3.7,4.8
2021-12-31 10:00,465.1333333,0.731666667,32.46666667,4.851666667,295.2166667,22.79833333,79.74,100.0,100.0,76.45,100.0,0.0,0.0,1.0,1.0,27.44833333,20.0,6.0,0.7,0.8,0.3,3.1,4.5,9.4,12.1,7.3,3.7,4.8
2021-12-31 11:00,566.0666667,1.681666667,30.26666667,4.871666667,297.5333333,25.29166667,79.94166667,100.0,100.0,100.0,100.0,0.0,0.0,1.0,1.0,30.0,20.0,6.0,0.8,0.9,0.4,3.1,4.6,9.4,12.1,7.4,3.7,4.8
2021-12-31 12:00,598.2,2.411666667,27.88333333,4.263333333,281.0333333,26.7,79.45833333,100.0,100.0,100.0,100.0,0.133333333,1.3,1.0,1.0,30.0,20.0,6.0,1.0,0.9,0.5,3.1,4.6,9.4,12.1,7.4,3.7,4.8
